USE_LICENSE_URL,COUNTRY,STATE_PROV,SPEC_LOCALITY,VERBATIM_DATE,DEC_LAT,DEC_LONG,SEX,LIFE_STAGE,GENUS,PHYLORDER,FAMILY,MINIMUM_ELEVATION,MAXIMUM_ELEVATION,SPECIES
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,11-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,7200,7200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,12-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,7200,7200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,12-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,7200,7200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,12-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,7200,7200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,12-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,7200,7200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,16-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,19-Jun-29,38.96917,-114.28,male,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,20-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Baker Creek,22-Jun-29,38.96917,-114.28,female,,Tamias,Rodentia,Sciuridae,8675,8675,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",28-Jun-29,39.01881,-114.47679,female,,Tamias,Rodentia,Sciuridae,6275,6275,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,female,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,male,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,female,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,female,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,male,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,female,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,male,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,female,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"7 mi SW Osceola, Spring Valley",30-Jun-29,39.01881,-114.47679,female,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"5 mi NW Shoshone Post Office, Spring Valley",1-Jul-29,38.89987,-114.47248,female,,Tamias,Rodentia,Sciuridae,6100,6100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Willard Creek, Spring Valley",2-Jul-29,39.01111,-114.40833,male,,Tamias,Rodentia,Sciuridae,7700,7700,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Willard Creek, Spring Valley",3-Jul-29,39.01111,-114.40833,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,21-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,21-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,21-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,21-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,21-Apr-30,38.9428,-117.18,female,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,23-Apr-30,38.9428,-117.18,female,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,23-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,23-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,24-Apr-30,38.9428,-117.18,female,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,24-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,25-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,26-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,26-Apr-30,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,South Twin River,11-May-30,38.89,-117.23,female,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,14-May-30,38.9428,-117.18,female,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,15-May-30,38.9428,-117.18,female,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Ophir Creek,18-May-30,38.93611,-117.20361,female,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Ophir Creek,18-May-30,38.93611,-117.20361,male,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Ridge S of Wisconsin Creek,21-May-30,38.94861,-117.22056,female,,Tamias,Rodentia,Sciuridae,8000,8400,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,21-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,21-May-30,38.95,-117.22,male,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,22-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,22-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,22-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,22-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,23-May-30,38.95,-117.22,male,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,23-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,23-May-30,38.95,-117.22,male,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,24-May-30,38.95,-117.22,male,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,24-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,24-May-30,38.95,-117.22,male,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,25-May-30,38.95,-117.22,male,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Ridge S of Wisconsin Creek,25-May-30,38.94861,-117.22056,female,,Tamias,Rodentia,Sciuridae,8000,8400,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,28-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,8200,8200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,1-Jun-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7600,7600,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Kingston Ranger Station,6-Jun-30,39.25556,-117.1625,male,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Kingston Ranger Station,9-Jun-30,39.25556,-117.1625,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Kingston Ranger Station,9-Jun-30,39.25556,-117.1625,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Kingston Ranger Station,10-Jun-30,39.25556,-117.1625,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Kingston Ranger Station,10-Jun-30,39.25556,-117.1625,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Kingston Ranger Station,10-Jun-30,39.25556,-117.1625,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Birch Creek,21-Jun-30,39.3959732,-117.0343964,male,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Birch Creek,22-Jun-30,39.3959732,-117.0343964,male,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,21-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Wisconsin Creek,24-May-30,38.95,-117.22,female,,Tamias,Rodentia,Sciuridae,7800,7800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Ridge S of Wisconsin Creek,25-May-30,38.94861,-117.22056,female,,Tamias,Rodentia,Sciuridae,8000,8400,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Mahogany Canon,9-Jun-30,,,female,,Tamias,Rodentia,Sciuridae,8000,8000,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cleve Creek, Shell Creek Range",3-Aug-30,39.23333,-114.47222,male,,Tamias,Rodentia,Sciuridae,8300,8300,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cleve Creek, Shell Creek Range",3-Aug-30,39.23333,-114.47222,male,,Tamias,Rodentia,Sciuridae,8300,8300,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cleve Creek, Shell Creek Range",4-Aug-30,39.23333,-114.47222,female,,Tamias,Rodentia,Sciuridae,9200,9200,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cleve Creek, Shell Creek Range",4-Aug-30,39.23333,-114.47222,female,,Tamias,Rodentia,Sciuridae,8900,8900,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cleve Creek, Shell Creek Range",4-Aug-30,39.23333,-114.47222,male,,Tamias,Rodentia,Sciuridae,8900,8900,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Cleve Creek, Shell Creek Range",6-Aug-30,39.23333,-114.47222,male,,Tamias,Rodentia,Sciuridae,8600,8600,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5.5 mi SE Ely,10-Aug-30,39.19112,-114.81528,male,,Tamias,Rodentia,Sciuridae,6430,6430,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5.5 mi SE Ely,12-Aug-30,39.19112,-114.81528,female,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5.5 mi SE Ely,13-Aug-30,39.19112,-114.81528,male,,Tamias,Rodentia,Sciuridae,6500,6500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Gleason Creek,16-Aug-30,39.24806,-114.89556,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Gleason Creek,17-Aug-30,39.24806,-114.89556,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,Gleason Creek,17-Aug-30,39.24806,-114.89556,female,,Tamias,Rodentia,Sciuridae,7500,7500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,3 mi W Hamilton,21-Aug-30,39.25306,-115.54149,male,,Tamias,Rodentia,Sciuridae,8400,8400,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,E side Shellbourne Pass,2-Sep-30,39.80556,-114.64778,male,,Tamias,Rodentia,Sciuridae,6800,6800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,E side Shellbourne Pass,2-Sep-30,39.80556,-114.64778,female,,Tamias,Rodentia,Sciuridae,6800,6800,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,2.75 mi SW Pyramid,6-Jul-31,40.04682,-119.73752,male,,Tamias,Rodentia,Sciuridae,4300,4300,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett,13-Sep-31,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,5 mi S Millett Post Office,14-Sep-31,38.9428,-117.18,male,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Breen Creek, Kawich Range",21-Sep-31,37.7175,-116.67194,male,,Tamias,Rodentia,Sciuridae,7100,7100,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Breen Creek, Kawich Range",22-Sep-31,37.7175,-116.67194,female,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,"Breen Creek, Kawich Range",24-Sep-31,37.7175,-116.67194,male,,Tamias,Rodentia,Sciuridae,7000,7000,Tamias minimus
http://mvz.berkeley.edu/mvzdata_terms; https://creativecommons.org/licenses/by/3.0,United States,Nevada,4 mi S Millett,14-Sep-31,38.95729,-117.18,female,,Tamias,Rodentia,Sciuridae,5500,5500,Tamias minimus
